label,Cost,Test R2
population,599.0,0.3798729361552696
population,600.0,0.39485410260685816
population,600.0,0.41221128670081764
population,600.0,0.41221128670081764
population,600.0,0.39485410260685816
population,700.0,0.4050159123293472
population,700.0,0.4050159123293472
population,700.0,0.4050159123293472
population,700.0,0.4050159123293472
population,700.0,0.4050159123293472
population,799.0,0.3967733684223078
population,800.0,0.4143955173076067
population,800.0,0.4143955173076067
population,801.0,0.35424805014206684
population,801.0,0.35424805014206684
population,899.0,0.39763339294329725
population,900.0,0.37888897982389824
population,900.0,0.41627224023091636
population,901.0,0.4184151336787786
population,901.0,0.4184151336787786
treecover,100.0,0.5094394621641716
treecover,100.0,0.5094394621641716
treecover,100.0,0.5094394621641716
treecover,1000.0,0.7303310737934324
treecover,1000.0,0.7303310737934324
treecover,1000.0,0.7303310737934324
treecover,1001.0,0.7303362843223716
treecover,1001.0,0.7303362843223716
treecover,101.0,0.5712936079864546
treecover,101.0,0.5712936079864546
treecover,1099.0,0.7079927134749162
treecover,1100.0,0.7199034809761552
treecover,1100.0,0.7203506864930216
treecover,1100.0,0.7199034809761552
treecover,1101.0,0.7195680268195315
treecover,1199.0,0.7321067299710937
treecover,1200.0,0.7330937204741781
treecover,1200.0,0.7330937204741781
treecover,1200.0,0.7330937204741781
treecover,1201.0,0.7317931543899994
treecover,1300.0,0.7351011041928801
treecover,1300.0,0.7351011041928801
treecover,1300.0,0.7351011041928801
treecover,1300.0,0.7351011041928801
treecover,1300.0,0.7351011041928801
treecover,1399.0,0.7382307222198864
treecover,1400.0,0.7367750109358835
treecover,1400.0,0.7367750109358835
treecover,1400.0,0.7367727769041132
treecover,1401.0,0.7309876719276427
treecover,1500.0,0.7371947677854211
treecover,1500.0,0.7371947677854211
treecover,1500.0,0.7371947677854211
treecover,1500.0,0.7371947677854211
treecover,1500.0,0.7371947677854211
treecover,199.0,0.6203949918848324
treecover,200.0,0.6029237085505961
treecover,200.0,0.6202908986554652
treecover,200.0,0.6029237085505961
treecover,201.0,0.5937335032385977
treecover,300.0,0.6457075415057163
treecover,300.0,0.6505921945345341
treecover,300.0,0.6457075415057163
treecover,301.0,0.6562224943090186
treecover,301.0,0.6562224943090186
treecover,400.0,0.6593909258701873
treecover,400.0,0.6593909258701873
treecover,400.0,0.6593909258701873
treecover,400.0,0.6593909258701873
treecover,400.0,0.6593909258701873
treecover,500.0,0.7099506114835145
treecover,500.0,0.7099506114835145
treecover,500.0,0.7099506114835145
treecover,500.0,0.7099506114835145
treecover,500.0,0.7099506114835145
treecover,599.0,0.6784260267594939
treecover,600.0,0.6872770420638226
treecover,600.0,0.6872770420638226
treecover,600.0,0.6783688885630876
treecover,600.0,0.6872770420638226
treecover,700.0,0.6850826212650143
treecover,700.0,0.6770799112477008
treecover,700.0,0.6770799112477008
treecover,700.0,0.6770799112477008
treecover,701.0,0.6823581660079571
treecover,800.0,0.7102991504159994
treecover,800.0,0.7102991504159994
treecover,800.0,0.7102991504159994
treecover,800.0,0.7102991504159994
treecover,800.0,0.7102991504159994
treecover,899.0,0.7323999875737315
treecover,900.0,0.7325028555992131
treecover,900.0,0.7325028555992131
treecover,901.0,0.7284911455551397
treecover,901.0,0.7284911455551397
